Time : 09-02-18-27-48.1 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.59, 1.47, 4.10)/
Time : 09-02-18-37-25.2 //TaskState : Task1//User1 Position(4.44, 0.88, 4.08)/User2 Position(3.59, 0.31, 4.00)/User3 Position(4.29, 1.41, 2.58)/
Time : 09-02-18-37-25.3 //TaskState : Task1//User1 Position(4.45, 0.88, 4.03)/User2 Position(3.60, 0.31, 4.00)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-25.5 //TaskState : Task1//User1 Position(4.46, 0.88, 3.98)/User2 Position(3.60, 0.32, 4.00)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-25.6 //TaskState : Task1//User1 Position(4.46, 0.89, 3.91)/User2 Position(3.59, 0.32, 4.00)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-25.7 //TaskState : Task1//User1 Position(4.46, 0.90, 3.88)/User2 Position(3.59, 0.32, 4.01)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-25.8 //TaskState : Task1//User1 Position(4.47, 0.90, 3.85)/User2 Position(3.59, 0.33, 4.01)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-25.9 //TaskState : Task1//User1 Position(4.49, 0.89, 3.83)/User2 Position(3.58, 0.33, 4.02)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.0 //TaskState : Task1//User1 Position(4.49, 0.88, 3.83)/User2 Position(3.56, 0.34, 4.03)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.1 //TaskState : Task1//User1 Position(4.49, 0.87, 3.84)/User2 Position(3.55, 0.34, 4.03)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.2 //TaskState : Task1//User1 Position(4.50, 0.87, 3.85)/User2 Position(3.54, 0.35, 4.04)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.3 //TaskState : Task1//User1 Position(4.49, 0.86, 3.86)/User2 Position(3.53, 0.35, 4.04)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.5 //TaskState : Task1//User1 Position(4.48, 0.85, 3.87)/User2 Position(3.53, 0.34, 4.04)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.6 //TaskState : Task1//User1 Position(4.47, 0.84, 3.89)/User2 Position(3.53, 0.34, 4.03)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.7 //TaskState : Task1//User1 Position(4.45, 0.84, 3.88)/User2 Position(3.54, 0.34, 4.03)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-26.8 //TaskState : Task1//User1 Position(4.46, 0.85, 3.86)/User2 Position(3.54, 0.33, 4.02)/User3 Position(4.28, 1.41, 2.57)/
Time : 09-02-18-37-26.9 //TaskState : Task1//User1 Position(4.49, 0.86, 3.85)/User2 Position(3.54, 0.33, 4.02)/User3 Position(4.28, 1.41, 2.57)/
Time : 09-02-18-37-27.0 //TaskState : Task1//User1 Position(4.54, 0.86, 3.85)/User2 Position(3.55, 0.33, 4.02)/User3 Position(4.28, 1.41, 2.57)/
Time : 09-02-18-37-27.1 //TaskState : Task1//User1 Position(4.57, 0.86, 3.85)/User2 Position(3.55, 0.32, 4.01)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-27.2 //TaskState : Task1//User1 Position(4.58, 0.86, 3.86)/User2 Position(3.55, 0.33, 4.01)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-27.4 //TaskState : Task1//User1 Position(4.58, 0.86, 3.86)/User2 Position(3.56, 0.33, 4.01)/User3 Position(4.28, 1.41, 2.58)/
Time : 09-02-18-37-27.5 //TaskState : Task1//User1 Position(4.56, 0.87, 3.86)/User2 Position(3.56, 0.33, 4.01)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-27.6 //TaskState : Task1//User1 Position(4.53, 0.87, 3.86)/User2 Position(3.56, 0.33, 4.01)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-27.7 //TaskState : Task1//User1 Position(4.50, 0.86, 3.86)/User2 Position(3.56, 0.33, 4.01)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-27.8 //TaskState : Task1//User1 Position(4.46, 0.84, 3.88)/User2 Position(3.56, 0.34, 4.02)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-27.9 //TaskState : Task1//User1 Position(4.41, 0.82, 3.89)/User2 Position(3.55, 0.35, 4.02)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-28.0 //TaskState : Task1//User1 Position(4.36, 0.79, 3.90)/User2 Position(3.55, 0.38, 4.03)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-28.1 //TaskState : Task1//User1 Position(4.34, 0.78, 3.91)/User2 Position(3.55, 0.43, 4.04)/User3 Position(4.29, 1.41, 2.57)/
Time : 09-02-18-37-28.3 //TaskState : Task1//User1 Position(4.32, 0.78, 3.92)/User2 Position(3.54, 0.48, 4.06)/User3 Position(4.30, 1.41, 2.57)/
Time : 09-02-18-37-28.4 //TaskState : Task1//User1 Position(4.30, 0.78, 3.93)/User2 Position(3.50, 0.57, 4.10)/User3 Position(4.30, 1.41, 2.57)/
Time : 09-02-18-37-28.5 //TaskState : Task1//User1 Position(4.27, 0.77, 3.95)/User2 Position(3.47, 0.63, 4.14)/User3 Position(4.30, 1.41, 2.57)/
Time : 09-02-18-37-28.6 //TaskState : Task1//User1 Position(4.26, 0.77, 3.96)/User2 Position(3.42, 0.68, 4.18)/User3 Position(4.30, 1.41, 2.57)/
Time : 09-02-18-37-28.7 //TaskState : Task1//User1 Position(4.25, 0.78, 3.97)/User2 Position(3.38, 0.72, 4.22)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-28.8 //TaskState : Task1//User1 Position(4.25, 0.78, 3.98)/User2 Position(3.31, 0.74, 4.28)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-28.9 //TaskState : Task1//User1 Position(4.26, 0.78, 3.97)/User2 Position(3.31, 0.74, 4.28)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-29.1 //TaskState : Task1//User1 Position(4.26, 0.78, 3.97)/User2 Position(3.31, 0.74, 4.28)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-29.2 //TaskState : Task1//User1 Position(4.26, 0.78, 3.98)/User2 Position(3.31, 0.74, 4.28)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-29.3 //TaskState : Task1//User1 Position(4.25, 0.78, 3.98)/User2 Position(3.31, 0.74, 4.28)/User3 Position(4.31, 1.41, 2.57)/
Time : 09-02-18-37-29.4 //TaskState : Task1//User1 Position(4.25, 0.78, 3.99)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.32, 1.41, 2.57)/
Time : 09-02-18-37-29.5 //TaskState : Task1//User1 Position(4.26, 0.78, 3.98)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.32, 1.41, 2.58)/
Time : 09-02-18-37-29.6 //TaskState : Task1//User1 Position(4.26, 0.78, 3.98)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.33, 1.40, 2.59)/
Time : 09-02-18-37-29.7 //TaskState : Task1//User1 Position(4.25, 0.77, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.34, 1.40, 2.59)/
Time : 09-02-18-37-29.8 //TaskState : Task1//User1 Position(4.23, 0.76, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.35, 1.40, 2.60)/
Time : 09-02-18-37-29.9 //TaskState : Task1//User1 Position(4.22, 0.76, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.35, 1.40, 2.60)/
Time : 09-02-18-37-30.1 //TaskState : Task1//User1 Position(4.22, 0.75, 3.98)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.2 //TaskState : Task1//User1 Position(4.21, 0.74, 3.99)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.3 //TaskState : Task1//User1 Position(4.18, 0.74, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.4 //TaskState : Task1//User1 Position(4.18, 0.74, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.5 //TaskState : Task1//User1 Position(4.18, 0.76, 3.96)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.6 //TaskState : Task1//User1 Position(4.18, 0.77, 3.96)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.61)/
Time : 09-02-18-37-30.7 //TaskState : Task1//User1 Position(4.19, 0.78, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.40, 2.62)/
Time : 09-02-18-37-30.9 //TaskState : Task1//User1 Position(4.20, 0.78, 3.97)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.39, 2.62)/
Time : 09-02-18-37-31.0 //TaskState : Task1//User1 Position(4.20, 0.79, 3.96)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.39, 2.63)/
Time : 09-02-18-37-31.1 //TaskState : Task1//User1 Position(4.19, 0.79, 3.95)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.38, 1.38, 2.64)/
Time : 09-02-18-37-31.2 //TaskState : Task1//User1 Position(4.18, 0.81, 3.94)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.39, 1.38, 2.65)/
Time : 09-02-18-37-31.3 //TaskState : Task1//User1 Position(4.15, 0.86, 3.95)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.40, 1.37, 2.66)/
Time : 09-02-18-37-31.4 //TaskState : Task1//User1 Position(4.18, 0.84, 4.05)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.40, 1.36, 2.68)/
Time : 09-02-18-37-31.5 //TaskState : Task1//User1 Position(4.20, 0.83, 4.13)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.41, 1.35, 2.67)/
Time : 09-02-18-37-31.7 //TaskState : Task1//User1 Position(4.22, 0.82, 4.22)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.41, 1.34, 2.66)/
Time : 09-02-18-37-31.8 //TaskState : Task1//User1 Position(4.25, 0.83, 4.31)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.40, 1.32, 2.64)/
Time : 09-02-18-37-31.9 //TaskState : Task1//User1 Position(4.26, 0.85, 4.38)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.40, 1.29, 2.62)/
Time : 09-02-18-37-32.0 //TaskState : Task1//User1 Position(4.26, 0.87, 4.46)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.39, 1.25, 2.59)/
Time : 09-02-18-37-32.1 //TaskState : Task1//User1 Position(4.25, 0.87, 4.50)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.38, 1.22, 2.58)/
Time : 09-02-18-37-32.2 //TaskState : Task1//User1 Position(4.25, 0.86, 4.51)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.36, 1.18, 2.58)/
Time : 09-02-18-37-32.3 //TaskState : Task1//User1 Position(4.25, 0.87, 4.49)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.35, 1.14, 2.59)/
Time : 09-02-18-37-32.4 //TaskState : Task1//User1 Position(4.24, 0.90, 4.46)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.33, 1.06, 2.60)/
Time : 09-02-18-37-32.5 //TaskState : Task1//User1 Position(4.31, 0.89, 4.47)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.31, 0.99, 2.61)/
Time : 09-02-18-37-32.7 //TaskState : Task1//User1 Position(4.40, 0.88, 4.50)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.30, 0.90, 2.62)/
Time : 09-02-18-37-32.8 //TaskState : Task1//User1 Position(4.47, 0.89, 4.55)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.83, 2.62)/
Time : 09-02-18-37-32.9 //TaskState : Task1//User1 Position(4.51, 0.89, 4.61)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.79, 2.63)/
Time : 09-02-18-37-33.0 //TaskState : Task1//User1 Position(4.53, 0.89, 4.64)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.77, 2.64)/
Time : 09-02-18-37-33.1 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.77, 2.65)/
Time : 09-02-18-37-33.2 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.30, 0.77, 2.64)/
Time : 09-02-18-37-33.3 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.30, 0.77, 2.64)/
Time : 09-02-18-37-33.4 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.77, 2.63)/
Time : 09-02-18-37-33.5 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.29, 0.78, 2.63)/
Time : 09-02-18-37-33.6 //TaskState : Task1//User1 Position(4.53, 0.90, 4.65)/User2 Position(3.32, 0.74, 4.28)/User3 Position(4.28, 0.80, 2.63)/
Time : 09-02-18-37-33.7 //TaskState : Task1//User1 Position(4.53, 0.90, 4.66)/User2 Position(2.86, 0.75, 4.58)/User3 Position(4.27, 0.86, 2.64)/
Time : 09-02-18-37-33.9 //TaskState : Task1//User1 Position(4.52, 0.91, 4.65)/User2 Position(2.82, 0.79, 4.56)/User3 Position(4.27, 0.94, 2.64)/
Time : 09-02-18-37-34.0 //TaskState : Task1//User1 Position(4.52, 0.91, 4.65)/User2 Position(2.82, 0.80, 4.55)/User3 Position(4.27, 1.01, 2.64)/
Time : 09-02-18-37-34.1 //TaskState : Task1//User1 Position(4.52, 0.91, 4.65)/User2 Position(2.80, 0.81, 4.55)/User3 Position(4.27, 1.07, 2.63)/
Time : 09-02-18-37-34.2 //TaskState : Task1//User1 Position(4.52, 0.91, 4.66)/User2 Position(2.77, 0.81, 4.57)/User3 Position(4.27, 1.15, 2.62)/
Time : 09-02-18-37-34.3 //TaskState : Task1//User1 Position(4.52, 0.92, 4.65)/User2 Position(2.76, 0.82, 4.59)/User3 Position(4.28, 1.22, 2.61)/
Time : 09-02-18-37-34.4 //TaskState : Task1//User1 Position(4.54, 0.94, 4.63)/User2 Position(2.75, 0.82, 4.61)/User3 Position(4.28, 1.26, 2.59)/
Time : 09-02-18-37-34.5 //TaskState : Task1//User1 Position(4.59, 0.84, 4.54)/User2 Position(2.75, 0.82, 4.63)/User3 Position(4.30, 1.31, 2.56)/
Time : 09-02-18-37-34.7 //TaskState : Task1//User1 Position(4.62, 0.71, 4.46)/User2 Position(2.76, 0.81, 4.64)/User3 Position(4.31, 1.33, 2.54)/
Time : 09-02-18-37-34.8 //TaskState : Task1//User1 Position(4.62, 0.62, 4.43)/User2 Position(2.76, 0.80, 4.63)/User3 Position(4.32, 1.34, 2.53)/
Time : 09-02-18-37-34.9 //TaskState : Task1//User1 Position(4.63, 0.48, 4.40)/User2 Position(2.77, 0.74, 4.55)/User3 Position(4.34, 1.35, 2.52)/
Time : 09-02-18-37-35.0 //TaskState : Task1//User1 Position(4.63, 0.44, 4.39)/User2 Position(2.78, 0.63, 4.43)/User3 Position(4.35, 1.36, 2.52)/
Time : 09-02-18-37-35.1 //TaskState : Task1//User1 Position(4.66, 0.43, 4.40)/User2 Position(2.81, 0.55, 4.34)/User3 Position(4.37, 1.37, 2.52)/
Time : 09-02-18-37-35.2 //TaskState : Task1//User1 Position(4.71, 0.42, 4.41)/User2 Position(2.84, 0.46, 4.28)/User3 Position(4.38, 1.37, 2.52)/
Time : 09-02-18-37-35.3 //TaskState : Task1//User1 Position(4.70, 0.54, 4.39)/User2 Position(2.87, 0.37, 4.23)/User3 Position(4.39, 1.38, 2.51)/
Time : 09-02-18-37-35.5 //TaskState : Task1//User1 Position(4.66, 0.66, 4.36)/User2 Position(2.88, 0.26, 4.20)/User3 Position(4.40, 1.40, 2.51)/
Time : 09-02-18-37-35.6 //TaskState : Task1//User1 Position(4.59, 0.75, 4.35)/User2 Position(2.88, 0.18, 4.19)/User3 Position(4.41, 1.41, 2.50)/
Time : 09-02-18-37-35.7 //TaskState : Task1//User1 Position(4.53, 0.83, 4.36)/User2 Position(2.88, 0.11, 4.19)/User3 Position(4.41, 1.41, 2.50)/
Time : 09-02-18-37-35.8 //TaskState : Task1//User1 Position(4.49, 0.88, 4.39)/User2 Position(2.89, 0.07, 4.19)/User3 Position(4.41, 1.41, 2.49)/
Time : 09-02-18-37-35.9 //TaskState : Task1//User1 Position(4.45, 0.92, 4.44)/User2 Position(2.89, 0.04, 4.19)/User3 Position(4.41, 1.41, 2.49)/
Time : 09-02-18-37-36.0 //TaskState : Task1//User1 Position(4.40, 0.97, 4.49)/User2 Position(2.89, 0.01, 4.20)/User3 Position(4.40, 1.41, 2.49)/
Time : 09-02-18-37-36.1 //TaskState : Task1//User1 Position(4.34, 0.95, 4.53)/User2 Position(2.89, 0.00, 4.21)/User3 Position(4.40, 1.41, 2.49)/
Time : 09-02-18-37-36.3 //TaskState : Task1//User1 Position(4.26, 0.92, 4.57)/User2 Position(2.89, 0.01, 4.21)/User3 Position(4.39, 1.41, 2.49)/
Time : 09-02-18-37-36.4 //TaskState : Task1//User1 Position(4.19, 0.87, 4.59)/User2 Position(2.90, 0.01, 4.21)/User3 Position(4.39, 1.41, 2.49)/
Time : 09-02-18-37-36.5 //TaskState : Task1//User1 Position(4.13, 0.81, 4.60)/User2 Position(2.91, 0.01, 4.22)/User3 Position(4.39, 1.41, 2.49)/
Time : 09-02-18-37-36.6 //TaskState : Task1//User1 Position(4.10, 0.78, 4.60)/User2 Position(2.91, 0.00, 4.22)/User3 Position(4.39, 1.41, 2.48)/
Time : 09-02-18-37-36.7 //TaskState : Task1//User1 Position(4.07, 0.75, 4.61)/User2 Position(2.91, 0.00, 4.22)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-36.8 //TaskState : Task1//User1 Position(4.04, 0.75, 4.61)/User2 Position(2.91, 0.00, 4.23)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-36.9 //TaskState : Task1//User1 Position(4.02, 0.74, 4.60)/User2 Position(2.91, 0.00, 4.23)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.0 //TaskState : Task1//User1 Position(4.01, 0.74, 4.60)/User2 Position(2.91, -0.01, 4.23)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.1 //TaskState : Task1//User1 Position(4.00, 0.74, 4.60)/User2 Position(2.91, -0.01, 4.23)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.3 //TaskState : Task1//User1 Position(3.99, 0.75, 4.59)/User2 Position(2.90, 0.00, 4.23)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.4 //TaskState : Task1//User1 Position(3.99, 0.75, 4.59)/User2 Position(2.90, -0.01, 4.22)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.5 //TaskState : Task1//User1 Position(4.00, 0.74, 4.59)/User2 Position(2.90, -0.01, 4.22)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-37.6 //TaskState : Task1//User1 Position(4.03, 0.74, 4.62)/User2 Position(2.90, -0.01, 4.22)/User3 Position(4.40, 1.40, 2.48)/
Time : 09-02-18-37-37.7 //TaskState : Task1//User1 Position(4.09, 0.74, 4.67)/User2 Position(2.90, -0.01, 4.22)/User3 Position(4.40, 1.40, 2.48)/
Time : 09-02-18-37-37.8 //TaskState : Task1//User1 Position(4.19, 0.73, 4.70)/User2 Position(2.90, -0.02, 4.21)/User3 Position(4.40, 1.40, 2.48)/
Time : 09-02-18-37-37.9 //TaskState : Task1//User1 Position(4.29, 0.75, 4.69)/User2 Position(2.90, -0.02, 4.21)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-38.0 //TaskState : Task1//User1 Position(4.40, 0.79, 4.68)/User2 Position(2.91, -0.02, 4.21)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-38.1 //TaskState : Task1//User1 Position(4.48, 0.84, 4.70)/User2 Position(2.91, -0.03, 4.21)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-38.2 //TaskState : Task1//User1 Position(4.53, 0.86, 4.71)/User2 Position(2.91, -0.03, 4.21)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-38.4 //TaskState : Task1//User1 Position(4.56, 0.88, 4.71)/User2 Position(2.91, -0.03, 4.21)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-38.5 //TaskState : Task1//User1 Position(4.55, 0.88, 4.72)/User2 Position(2.91, -0.03, 4.21)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-38.6 //TaskState : Task1//User1 Position(4.54, 0.88, 4.73)/User2 Position(2.92, -0.03, 4.22)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-38.7 //TaskState : Task1//User1 Position(4.53, 0.92, 4.64)/User2 Position(2.92, -0.03, 4.22)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-38.8 //TaskState : Task1//User1 Position(4.57, 1.12, 4.39)/User2 Position(2.92, -0.03, 4.22)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-38.9 //TaskState : Task1//User1 Position(4.57, 1.39, 4.51)/User2 Position(2.92, -0.03, 4.22)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.0 //TaskState : Task1//User1 Position(4.64, 1.47, 4.63)/User2 Position(2.92, -0.03, 4.23)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.2 //TaskState : Task1//User1 Position(4.70, 1.48, 4.70)/User2 Position(2.93, -0.03, 4.23)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.3 //TaskState : Task1//User1 Position(4.64, 1.46, 4.64)/User2 Position(2.93, -0.03, 4.23)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.4 //TaskState : Task1//User1 Position(4.61, 1.45, 4.62)/User2 Position(2.93, -0.03, 4.23)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.5 //TaskState : Task1//User1 Position(4.61, 1.44, 4.63)/User2 Position(2.93, -0.03, 4.23)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.6 //TaskState : Task1//User1 Position(4.61, 1.44, 4.63)/User2 Position(2.93, -0.03, 4.24)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.7 //TaskState : Task1//User1 Position(4.61, 1.44, 4.63)/User2 Position(2.93, -0.04, 4.24)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.8 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.93, -0.04, 4.24)/User3 Position(4.39, 1.40, 2.49)/
Time : 09-02-18-37-39.9 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.93, -0.04, 4.24)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.0 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.93, -0.04, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.1 //TaskState : Task1//User1 Position(4.61, 1.44, 4.63)/User2 Position(2.93, -0.04, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.3 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.94, -0.04, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.4 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.94, -0.04, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.5 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.94, -0.03, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.6 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.95, -0.01, 4.23)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.7 //TaskState : Task1//User1 Position(4.61, 1.44, 4.62)/User2 Position(2.96, 0.04, 4.24)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.8 //TaskState : Task1//User1 Position(4.58, 1.34, 4.58)/User2 Position(2.98, 0.11, 4.24)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-40.9 //TaskState : Task1//User1 Position(4.42, 0.98, 4.75)/User2 Position(3.00, 0.18, 4.26)/User3 Position(4.40, 1.40, 2.49)/
Time : 09-02-18-37-41.1 //TaskState : Task1//User1 Position(4.34, 0.98, 4.73)/User2 Position(3.03, 0.25, 4.29)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-41.2 //TaskState : Task1//User1 Position(4.31, 0.94, 4.71)/User2 Position(3.05, 0.33, 4.34)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-41.3 //TaskState : Task1//User1 Position(4.32, 0.88, 4.67)/User2 Position(3.08, 0.43, 4.39)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-41.4 //TaskState : Task1//User1 Position(4.33, 0.90, 4.60)/User2 Position(3.08, 0.54, 4.46)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-41.5 //TaskState : Task1//User1 Position(4.34, 0.90, 4.56)/User2 Position(3.06, 0.62, 4.52)/User3 Position(4.39, 1.40, 2.48)/
Time : 09-02-18-37-41.6 //TaskState : Task1//User1 Position(4.35, 0.90, 4.55)/User2 Position(3.03, 0.66, 4.54)/User3 Position(4.40, 1.40, 2.48)/
Time : 09-02-18-37-41.7 //TaskState : Task1//User1 Position(4.33, 0.88, 4.61)/User2 Position(3.02, 0.68, 4.53)/User3 Position(4.41, 1.40, 2.48)/
Time : 09-02-18-37-41.8 //TaskState : Task1//User1 Position(4.33, 0.87, 4.67)/User2 Position(3.02, 0.68, 4.49)/User3 Position(4.42, 1.39, 2.49)/
Time : 09-02-18-37-41.9 //TaskState : Task1//User1 Position(4.35, 0.85, 4.76)/User2 Position(3.03, 0.70, 4.44)/User3 Position(4.42, 1.39, 2.49)/
Time : 09-02-18-37-42.1 //TaskState : Task1//User1 Position(4.38, 0.85, 4.78)/User2 Position(3.05, 0.71, 4.40)/User3 Position(4.42, 1.39, 2.49)/
Time : 09-02-18-37-42.2 //TaskState : Task1//User1 Position(4.40, 0.86, 4.79)/User2 Position(3.08, 0.72, 4.37)/User3 Position(4.41, 1.40, 2.48)/
Time : 09-02-18-37-42.3 //TaskState : Task1//User1 Position(4.41, 0.87, 4.81)/User2 Position(3.12, 0.71, 4.35)/User3 Position(4.40, 1.40, 2.48)/
Time : 09-02-18-37-42.4 //TaskState : Task1//User1 Position(4.41, 0.88, 4.82)/User2 Position(3.16, 0.71, 4.33)/User3 Position(4.40, 1.40, 2.48)/
